symbol,ts_utc,oi_total_close,oi_stable_close,oi_coinm_close,unit
BTC,2020-08-25 00:00:00+00,5161424095.0,66309.76,1177288680.0,usd
BTC,2020-08-26 00:00:00+00,4927325739.0,63081.4,1100289568.0,usd
BTC,2020-08-27 00:00:00+00,4809038945.0,63231.24,1100009744.0,usd
BTC,2020-08-28 00:00:00+00,4744978780.0,63793.91,1073907290.0,usd
BTC,2020-08-29 00:00:00+00,4789558925.0,63373.43,1066403262.0,usd
BTC,2020-08-30 00:00:00+00,4868422662.0,64563.03,1081080412.0,usd
BTC,2020-08-31 00:00:00+00,4943868940.0,66922.0,1075648608.0,usd
BTC,2020-09-01 00:00:00+00,5154839457.0,68251.04,1208881754.0,usd
BTC,2020-09-02 00:00:00+00,4845805015.0,64579.59,1143988680.0,usd
BTC,2020-09-03 00:00:00+00,4411151056.0,61494.81,968240374.0,usd
BTC,2020-09-04 00:00:00+00,3786597119.0,56514.52,802814956.0,usd
BTC,2020-09-05 00:00:00+00,3738410725.0,58524.68,817827426.0,usd
BTC,2020-09-06 00:00:00+00,3691930010.0,58173.43,824409282.0,usd
BTC,2020-09-07 00:00:00+00,3765629574.0,58688.29,797073136.0,usd
BTC,2020-09-08 00:00:00+00,3820398813.0,60957.56,833135926.0,usd
BTC,2020-09-09 00:00:00+00,3711642686.0,60248.24,842957006.0,usd
BTC,2020-09-10 00:00:00+00,3747680283.0,59205.68,865419568.0,usd
BTC,2020-09-11 00:00:00+00,3767227181.0,59588.01,869018976.0,usd
BTC,2020-09-12 00:00:00+00,3767070885.0,65086.1,863420492.0,usd
BTC,2020-09-13 00:00:00+00,3807252962.0,65094.11,879136624.0,usd
BTC,2020-09-14 00:00:00+00,3973780681.0,65706.05,884310760.0,usd
BTC,2020-09-15 00:00:00+00,3981091787.0,65962.3,847856148.0,usd
BTC,2020-09-16 00:00:00+00,4131681574.0,67752.59,909598642.0,usd
BTC,2020-09-17 00:00:00+00,4101491112.0,64144.56,911040730.0,usd
BTC,2020-09-18 00:00:00+00,4087920444.0,63720.54,910972760.0,usd
BTC,2020-09-19 00:00:00+00,4187243509.0,66155.09,909391096.0,usd
BTC,2020-09-20 00:00:00+00,4128853512.0,66169.0,894151812.0,usd
BTC,2020-09-21 00:00:00+00,3912209440.0,64451.55,835890986.0,usd
BTC,2020-09-22 00:00:00+00,3910429162.0,65908.77,827292456.0,usd
BTC,2020-09-23 00:00:00+00,3873920451.0,68659.38,811807766.0,usd
BTC,2020-09-24 00:00:00+00,3788160209.0,65716.57,811625852.0,usd
BTC,2020-09-25 00:00:00+00,3616780767.0,64919.16,863914132.0,usd
BTC,2020-09-26 00:00:00+00,3724820892.0,66936.63,811838760.0,usd
BTC,2020-09-27 00:00:00+00,3731224887.0,66471.5,821083054.0,usd
BTC,2020-09-28 00:00:00+00,3796016184.0,65843.8,866057844.0,usd
BTC,2020-09-29 00:00:00+00,3754716879.0,65657.27,850210982.0,usd
BTC,2020-09-30 00:00:00+00,3680989786.0,66001.17,856511790.0,usd
BTC,2020-10-01 00:00:00+00,3764206460.0,64160.78,923974948.0,usd
BTC,2020-10-02 00:00:00+00,3607259134.0,65446.45,941895736.0,usd
BTC,2020-10-03 00:00:00+00,3627334971.0,65839.47,943551372.0,usd
BTC,2020-10-04 00:00:00+00,3638453933.0,66649.88,936465652.0,usd
BTC,2020-10-05 00:00:00+00,3731848035.0,69956.43,958505350.0,usd
BTC,2020-10-06 00:00:00+00,3848778623.0,67084.48,986097554.0,usd
BTC,2020-10-07 00:00:00+00,3792350620.0,67624.49,998388838.0,usd
BTC,2020-10-08 00:00:00+00,3933952999.0,69169.99,1029182116.0,usd
BTC,2020-10-09 00:00:00+00,4114232849.0,70102.89,1066576474.0,usd
BTC,2020-10-10 00:00:00+00,4146751140.0,67824.54,1087258380.0,usd
BTC,2020-10-11 00:00:00+00,4179759150.0,68374.03,1085205830.0,usd
BTC,2020-10-12 00:00:00+00,4245678571.0,67342.95,1152017098.0,usd
BTC,2020-10-13 00:00:00+00,4178529519.0,65153.67,1078179162.0,usd
BTC,2020-10-14 00:00:00+00,4173874910.0,65091.93,1039982922.0,usd
BTC,2020-10-15 00:00:00+00,4171157859.0,65106.22,1070399160.0,usd
BTC,2020-10-16 00:00:00+00,4074471438.0,65639.61,1027826130.0,usd
BTC,2020-10-17 00:00:00+00,4011680078.0,64610.62,995977384.0,usd
BTC,2020-10-18 00:00:00+00,4074400684.0,65912.88,1020506370.0,usd
BTC,2020-10-19 00:00:00+00,4322518134.0,71052.23,1109456796.0,usd
BTC,2020-10-20 00:00:00+00,4674821809.0,76454.13,1158835384.0,usd
BTC,2020-10-21 00:00:00+00,4939595738.0,75113.7,1231310166.0,usd
BTC,2020-10-22 00:00:00+00,5087290578.0,74737.28,1204055982.0,usd
BTC,2020-10-23 00:00:00+00,5183829155.0,74761.76,1255352950.0,usd
BTC,2020-10-24 00:00:00+00,5290592326.0,77576.72,1271002730.0,usd
BTC,2020-10-25 00:00:00+00,5186989723.0,72453.9,1295547794.0,usd
BTC,2020-10-26 00:00:00+00,5379038030.0,71935.55,1269712008.0,usd
BTC,2020-10-27 00:00:00+00,5471812235.0,78153.51,1301481504.0,usd
BTC,2020-10-28 00:00:00+00,5084599129.0,69456.93,1170026314.0,usd
BTC,2020-10-29 00:00:00+00,5269748831.0,74795.48,1240815632.0,usd
BTC,2020-10-30 00:00:00+00,5186201272.0,76723.35,1221879910.0,usd
BTC,2020-10-31 00:00:00+00,5558997871.0,81243.77,1282329934.0,usd
BTC,2020-11-01 00:00:00+00,5516498823.0,80964.42,1285335894.0,usd
BTC,2020-11-02 00:00:00+00,5370174288.0,77179.37,1243570602.0,usd
BTC,2020-11-03 00:00:00+00,5230526916.0,79409.24,1244444006.0,usd
BTC,2020-11-04 00:00:00+00,5156036531.0,80502.63,1303348365.0,usd
BTC,2020-11-05 00:00:00+00,5725855969.0,75596.88,1352837591.0,usd
BTC,2020-11-06 00:00:00+00,5702300795.0,72013.67,1378372815.0,usd
BTC,2020-11-07 00:00:00+00,5727361099.0,66067.25,1315122593.0,usd
BTC,2020-11-08 00:00:00+00,5597578686.0,65867.39,1368648114.0,usd
BTC,2020-11-09 00:00:00+00,5621107461.0,64892.42,1391586675.0,usd
BTC,2020-11-10 00:00:00+00,5576140133.0,66379.29,1385619989.0,usd
BTC,2020-11-11 00:00:00+00,5904194409.0,70822.41,1503976596.0,usd
BTC,2020-11-12 00:00:00+00,6028782656.0,72035.81,1548486629.0,usd
BTC,2020-11-13 00:00:00+00,5990380828.0,70487.5,1514183501.0,usd
BTC,2020-11-14 00:00:00+00,5908360911.0,70708.39,1452983503.0,usd
BTC,2020-11-15 00:00:00+00,5838212828.0,70846.03,1442215692.0,usd
BTC,2020-11-16 00:00:00+00,6212958403.0,72599.66,1620253795.0,usd
BTC,2020-11-17 00:00:00+00,6344332217.0,71024.85,1581257314.0,usd
BTC,2020-11-18 00:00:00+00,6457462938.0,71163.13,1537504496.0,usd
BTC,2020-11-19 00:00:00+00,6555357646.0,73730.45,1616992552.0,usd
BTC,2020-11-20 00:00:00+00,6917601432.0,75216.99,1734914681.0,usd
BTC,2020-11-21 00:00:00+00,6873365015.0,77420.22,1729424011.0,usd
BTC,2020-11-22 00:00:00+00,6960281481.0,77273.8,1785307327.0,usd
BTC,2020-11-23 00:00:00+00,7208235669.0,75469.33,1851464420.0,usd
BTC,2020-11-24 00:00:00+00,7346884566.0,77750.72,1743091947.0,usd
BTC,2020-11-25 00:00:00+00,7434232634.0,70619.49,1773377842.0,usd
BTC,2020-11-26 00:00:00+00,6170498362.0,59631.73,1456411308.0,usd
BTC,2020-11-27 00:00:00+00,6025923153.0,59067.55,1440915838.0,usd
BTC,2020-11-28 00:00:00+00,6155907905.0,60644.3,1488695986.0,usd
BTC,2020-11-29 00:00:00+00,6358858390.0,62126.6,1501527877.0,usd
BTC,2020-11-30 00:00:00+00,7001804893.0,65063.9,1634775725.0,usd
BTC,2020-12-01 00:00:00+00,7255927767.0,64189.51,1752678590.0,usd
BTC,2020-12-02 00:00:00+00,6788472269.0,61477.39,1641635281.0,usd
BTC,2020-12-03 00:00:00+00,7098172870.0,64940.56,1701409677.0,usd
BTC,2020-12-04 00:00:00+00,6896900697.0,65570.49,1648010722.0,usd
BTC,2020-12-05 00:00:00+00,6921576391.0,65598.42,1629980065.0,usd
BTC,2020-12-06 00:00:00+00,6934385854.0,66238.67,1620148657.0,usd
BTC,2020-12-07 00:00:00+00,7125775958.0,67303.83,1745876871.0,usd
BTC,2020-12-08 00:00:00+00,7222167975.0,69988.11,1767079953.0,usd
BTC,2020-12-09 00:00:00+00,6975476191.0,68763.02,1681417343.0,usd
BTC,2020-12-10 00:00:00+00,6872597093.0,68025.9,1660789494.0,usd
BTC,2020-12-11 00:00:00+00,6819505581.0,69475.05,1661615006.0,usd
BTC,2020-12-12 00:00:00+00,6788175626.0,68837.17,1635636422.0,usd
BTC,2020-12-13 00:00:00+00,7224271959.0,70694.25,1725279336.0,usd
BTC,2020-12-14 00:00:00+00,7245333199.0,69822.81,1758849028.0,usd
BTC,2020-12-15 00:00:00+00,7409114123.0,72124.68,1785758938.0,usd
BTC,2020-12-16 00:00:00+00,7931301294.0,70632.12,1912995361.0,usd
BTC,2020-12-17 00:00:00+00,8197999941.0,66015.21,1873497539.0,usd
BTC,2020-12-18 00:00:00+00,8409129867.0,68368.23,2007534372.0,usd
BTC,2020-12-19 00:00:00+00,8681299462.0,69580.83,2120416232.0,usd
BTC,2020-12-20 00:00:00+00,8718827231.0,69812.4,2070235750.0,usd
BTC,2020-12-21 00:00:00+00,8466302895.0,65234.59,2017835134.0,usd
BTC,2020-12-22 00:00:00+00,8663498912.0,65956.06,2060019080.0,usd
BTC,2020-12-23 00:00:00+00,8667241125.0,61639.25,2075268160.0,usd
BTC,2020-12-24 00:00:00+00,8262113700.0,59057.88,2016508158.0,usd
BTC,2020-12-25 00:00:00+00,8537545233.0,64219.4,2173619023.0,usd
BTC,2020-12-26 00:00:00+00,9019163416.0,64631.04,2286843292.0,usd
BTC,2020-12-27 00:00:00+00,9296196780.0,60661.12,2260015314.0,usd
BTC,2020-12-28 00:00:00+00,9425697665.0,60761.5,2315870364.0,usd
BTC,2020-12-29 00:00:00+00,9079706772.0,59267.8,2200279414.0,usd
BTC,2020-12-30 00:00:00+00,9427722097.0,55320.71,2420798877.0,usd
BTC,2020-12-31 00:00:00+00,9563436946.0,55785.04,2483796535.0,usd
DOGE,2020-01-01 00:00:00+00,,0.0,0.0,
DOGE,2020-01-02 00:00:00+00,,0.0,0.0,
DOGE,2020-01-03 00:00:00+00,,0.0,0.0,
DOGE,2020-01-04 00:00:00+00,,0.0,0.0,
DOGE,2020-01-05 00:00:00+00,,0.0,0.0,
DOGE,2020-01-06 00:00:00+00,,0.0,0.0,
DOGE,2020-01-07 00:00:00+00,,0.0,0.0,
DOGE,2020-01-08 00:00:00+00,,0.0,0.0,
DOGE,2020-01-09 00:00:00+00,,0.0,0.0,
DOGE,2020-01-10 00:00:00+00,,0.0,0.0,
DOGE,2020-01-11 00:00:00+00,,0.0,0.0,
DOGE,2020-01-12 00:00:00+00,,0.0,0.0,
DOGE,2020-01-13 00:00:00+00,,0.0,0.0,
DOGE,2020-01-14 00:00:00+00,,0.0,0.0,
DOGE,2020-01-15 00:00:00+00,,0.0,0.0,
DOGE,2020-01-16 00:00:00+00,,0.0,0.0,
DOGE,2020-01-17 00:00:00+00,,0.0,0.0,
DOGE,2020-01-18 00:00:00+00,,0.0,0.0,
DOGE,2020-01-19 00:00:00+00,,0.0,0.0,
DOGE,2020-01-20 00:00:00+00,,0.0,0.0,
DOGE,2020-01-21 00:00:00+00,,0.0,0.0,
DOGE,2020-01-22 00:00:00+00,,0.0,0.0,
DOGE,2020-01-23 00:00:00+00,,0.0,0.0,
DOGE,2020-01-24 00:00:00+00,,0.0,0.0,
DOGE,2020-01-25 00:00:00+00,,0.0,0.0,
DOGE,2020-01-26 00:00:00+00,,0.0,0.0,
DOGE,2020-01-27 00:00:00+00,,0.0,0.0,
DOGE,2020-01-28 00:00:00+00,,0.0,0.0,
DOGE,2020-01-29 00:00:00+00,,0.0,0.0,
DOGE,2020-01-30 00:00:00+00,,0.0,0.0,
DOGE,2020-01-31 00:00:00+00,,0.0,0.0,
DOGE,2020-02-01 00:00:00+00,,0.0,0.0,
DOGE,2020-02-02 00:00:00+00,,0.0,0.0,
DOGE,2020-02-03 00:00:00+00,,0.0,0.0,
DOGE,2020-02-04 00:00:00+00,,0.0,0.0,
DOGE,2020-02-05 00:00:00+00,,0.0,0.0,
DOGE,2020-02-06 00:00:00+00,,0.0,0.0,
DOGE,2020-02-07 00:00:00+00,,0.0,0.0,
DOGE,2020-02-08 00:00:00+00,,0.0,0.0,
DOGE,2020-02-09 00:00:00+00,,0.0,0.0,
DOGE,2020-02-10 00:00:00+00,,0.0,0.0,
DOGE,2020-02-11 00:00:00+00,,0.0,0.0,
DOGE,2020-02-12 00:00:00+00,,0.0,0.0,
DOGE,2020-02-13 00:00:00+00,,0.0,0.0,
DOGE,2020-02-14 00:00:00+00,,0.0,0.0,
DOGE,2020-02-15 00:00:00+00,,0.0,0.0,
DOGE,2020-02-16 00:00:00+00,,0.0,0.0,
DOGE,2020-02-17 00:00:00+00,,0.0,0.0,
DOGE,2020-02-18 00:00:00+00,,0.0,0.0,
DOGE,2020-02-19 00:00:00+00,,0.0,0.0,
DOGE,2020-02-20 00:00:00+00,,0.0,0.0,
DOGE,2020-02-21 00:00:00+00,,0.0,0.0,
DOGE,2020-02-22 00:00:00+00,,0.0,0.0,
DOGE,2020-02-23 00:00:00+00,,0.0,0.0,
DOGE,2020-02-24 00:00:00+00,,0.0,0.0,
DOGE,2020-02-25 00:00:00+00,,0.0,0.0,
DOGE,2020-02-26 00:00:00+00,,0.0,0.0,
DOGE,2020-02-27 00:00:00+00,,0.0,0.0,
DOGE,2020-02-28 00:00:00+00,,0.0,0.0,
DOGE,2020-02-29 00:00:00+00,,0.0,0.0,
DOGE,2020-03-01 00:00:00+00,,0.0,0.0,
DOGE,2020-03-02 00:00:00+00,,0.0,0.0,
DOGE,2020-03-03 00:00:00+00,,0.0,0.0,
DOGE,2020-03-04 00:00:00+00,,0.0,0.0,
DOGE,2020-03-05 00:00:00+00,,0.0,0.0,
DOGE,2020-03-06 00:00:00+00,,0.0,0.0,
DOGE,2020-03-07 00:00:00+00,,0.0,0.0,
DOGE,2020-03-08 00:00:00+00,,0.0,0.0,
DOGE,2020-03-09 00:00:00+00,,0.0,0.0,
DOGE,2020-03-10 00:00:00+00,,0.0,0.0,
DOGE,2020-03-11 00:00:00+00,,0.0,0.0,
DOGE,2020-03-12 00:00:00+00,,0.0,0.0,
DOGE,2020-03-13 00:00:00+00,,0.0,0.0,
DOGE,2020-03-14 00:00:00+00,,0.0,0.0,
DOGE,2020-03-15 00:00:00+00,,0.0,0.0,
DOGE,2020-03-16 00:00:00+00,,0.0,0.0,
DOGE,2020-03-17 00:00:00+00,,0.0,0.0,
DOGE,2020-03-18 00:00:00+00,,0.0,0.0,
DOGE,2020-03-19 00:00:00+00,,0.0,0.0,
DOGE,2020-03-20 00:00:00+00,,0.0,0.0,
DOGE,2020-03-21 00:00:00+00,,0.0,0.0,
DOGE,2020-03-22 00:00:00+00,,0.0,0.0,
DOGE,2020-03-23 00:00:00+00,,0.0,0.0,
DOGE,2020-03-24 00:00:00+00,,0.0,0.0,
DOGE,2020-03-25 00:00:00+00,,0.0,0.0,
DOGE,2020-03-26 00:00:00+00,,0.0,0.0,
DOGE,2020-03-27 00:00:00+00,,0.0,0.0,
DOGE,2020-03-28 00:00:00+00,,0.0,0.0,
DOGE,2020-03-29 00:00:00+00,,0.0,0.0,
DOGE,2020-03-30 00:00:00+00,,0.0,0.0,
DOGE,2020-03-31 00:00:00+00,62061.0,0.0,0.0,usd
DOGE,2020-04-01 00:00:00+00,61272.0,0.0,0.0,usd
DOGE,2020-04-02 00:00:00+00,62293.0,0.0,0.0,usd
DOGE,2020-04-03 00:00:00+00,69562.0,0.0,0.0,usd
DOGE,2020-04-04 00:00:00+00,118177.0,0.0,0.0,usd
DOGE,2020-04-05 00:00:00+00,131288.0,0.0,0.0,usd
DOGE,2020-04-06 00:00:00+00,129365.0,0.0,0.0,usd
DOGE,2020-04-07 00:00:00+00,137293.0,0.0,0.0,usd
DOGE,2020-04-08 00:00:00+00,127215.0,0.0,0.0,usd
DOGE,2020-04-09 00:00:00+00,135970.0,0.0,0.0,usd
DOGE,2020-04-10 00:00:00+00,125233.0,0.0,0.0,usd
DOGE,2020-04-11 00:00:00+00,149227.0,0.0,0.0,usd
DOGE,2020-04-12 00:00:00+00,145544.0,0.0,0.0,usd
DOGE,2020-04-13 00:00:00+00,119769.0,0.0,0.0,usd
DOGE,2020-04-14 00:00:00+00,191414.0,0.0,0.0,usd
DOGE,2020-04-15 00:00:00+00,186748.0,0.0,0.0,usd
DOGE,2020-04-16 00:00:00+00,190284.0,0.0,0.0,usd
DOGE,2020-04-17 00:00:00+00,191410.0,0.0,0.0,usd
DOGE,2020-04-18 00:00:00+00,226912.0,0.0,0.0,usd
DOGE,2020-04-19 00:00:00+00,218420.0,0.0,0.0,usd
DOGE,2020-04-20 00:00:00+00,214615.0,0.0,0.0,usd
DOGE,2020-04-21 00:00:00+00,195531.0,0.0,0.0,usd
DOGE,2020-04-22 00:00:00+00,192723.0,0.0,0.0,usd
DOGE,2020-04-23 00:00:00+00,196228.0,0.0,0.0,usd
DOGE,2020-04-24 00:00:00+00,176842.0,0.0,0.0,usd
DOGE,2020-04-25 00:00:00+00,172816.0,0.0,0.0,usd
DOGE,2020-04-26 00:00:00+00,252387.0,0.0,0.0,usd
DOGE,2020-04-27 00:00:00+00,295545.0,0.0,0.0,usd
DOGE,2020-04-28 00:00:00+00,546221.0,0.0,0.0,usd
DOGE,2020-04-29 00:00:00+00,501224.0,0.0,0.0,usd
DOGE,2020-04-30 00:00:00+00,429387.0,0.0,0.0,usd
DOGE,2020-05-01 00:00:00+00,301325.0,0.0,0.0,usd
DOGE,2020-05-02 00:00:00+00,318296.0,0.0,0.0,usd
DOGE,2020-05-03 00:00:00+00,288498.0,0.0,0.0,usd
DOGE,2020-05-04 00:00:00+00,286102.0,0.0,0.0,usd
DOGE,2020-05-05 00:00:00+00,276661.0,0.0,0.0,usd
DOGE,2020-05-06 00:00:00+00,280596.0,0.0,0.0,usd
DOGE,2020-05-07 00:00:00+00,295814.0,0.0,0.0,usd
DOGE,2020-05-08 00:00:00+00,244571.0,0.0,0.0,usd
DOGE,2020-05-09 00:00:00+00,216959.0,0.0,0.0,usd
DOGE,2020-05-10 00:00:00+00,177170.0,0.0,0.0,usd
DOGE,2020-05-11 00:00:00+00,231527.0,0.0,0.0,usd
DOGE,2020-05-12 00:00:00+00,241620.0,0.0,0.0,usd
DOGE,2020-05-13 00:00:00+00,273991.0,0.0,0.0,usd
DOGE,2020-05-14 00:00:00+00,284173.0,0.0,0.0,usd
DOGE,2020-05-15 00:00:00+00,273922.0,0.0,0.0,usd
DOGE,2020-05-16 00:00:00+00,280218.0,0.0,0.0,usd
DOGE,2020-05-17 00:00:00+00,282665.0,0.0,0.0,usd
DOGE,2020-05-18 00:00:00+00,260936.0,0.0,0.0,usd
DOGE,2020-05-19 00:00:00+00,241352.0,0.0,0.0,usd
DOGE,2020-05-20 00:00:00+00,865035.0,0.0,0.0,usd
DOGE,2020-05-21 00:00:00+00,1045391.0,0.0,0.0,usd
DOGE,2020-05-22 00:00:00+00,1069792.0,0.0,0.0,usd
DOGE,2020-05-23 00:00:00+00,1049053.0,0.0,0.0,usd
DOGE,2020-05-24 00:00:00+00,1030216.0,0.0,0.0,usd
DOGE,2020-05-25 00:00:00+00,1039923.0,0.0,0.0,usd
DOGE,2020-05-26 00:00:00+00,971288.0,0.0,0.0,usd
DOGE,2020-05-27 00:00:00+00,709045.0,0.0,0.0,usd
DOGE,2020-05-28 00:00:00+00,727357.0,0.0,0.0,usd
DOGE,2020-05-29 00:00:00+00,804587.0,0.0,0.0,usd
DOGE,2020-05-30 00:00:00+00,1159170.0,0.0,0.0,usd
DOGE,2020-05-31 00:00:00+00,1210077.0,0.0,0.0,usd
DOGE,2020-06-01 00:00:00+00,1200467.0,0.0,0.0,usd
DOGE,2020-06-02 00:00:00+00,1146791.0,0.0,0.0,usd
DOGE,2020-06-03 00:00:00+00,888769.0,0.0,0.0,usd
DOGE,2020-06-04 00:00:00+00,1001586.0,0.0,0.0,usd
DOGE,2020-06-05 00:00:00+00,1041536.0,0.0,0.0,usd
DOGE,2020-06-06 00:00:00+00,1021551.0,0.0,0.0,usd
DOGE,2020-06-07 00:00:00+00,1013621.0,0.0,0.0,usd
DOGE,2020-06-08 00:00:00+00,1026979.0,0.0,0.0,usd
DOGE,2020-06-09 00:00:00+00,1030074.0,0.0,0.0,usd
DOGE,2020-06-10 00:00:00+00,1077093.0,0.0,0.0,usd
DOGE,2020-06-11 00:00:00+00,1062881.0,0.0,0.0,usd
DOGE,2020-06-12 00:00:00+00,1170681.0,0.0,0.0,usd
DOGE,2020-06-13 00:00:00+00,1239719.0,0.0,0.0,usd
DOGE,2020-06-14 00:00:00+00,1325691.0,0.0,0.0,usd
DOGE,2020-06-15 00:00:00+00,1310345.0,0.0,0.0,usd
DOGE,2020-06-16 00:00:00+00,1374894.0,0.0,0.0,usd
DOGE,2020-06-17 00:00:00+00,983964.0,0.0,0.0,usd
DOGE,2020-06-18 00:00:00+00,1082427.0,0.0,0.0,usd
DOGE,2020-06-19 00:00:00+00,850036.0,0.0,0.0,usd
DOGE,2020-06-20 00:00:00+00,794148.0,0.0,0.0,usd
DOGE,2020-06-21 00:00:00+00,798936.0,0.0,0.0,usd
DOGE,2020-06-22 00:00:00+00,796827.0,0.0,0.0,usd
DOGE,2020-06-23 00:00:00+00,747580.0,0.0,0.0,usd
DOGE,2020-06-24 00:00:00+00,746085.0,0.0,0.0,usd
DOGE,2020-06-25 00:00:00+00,704895.0,0.0,0.0,usd
DOGE,2020-06-26 00:00:00+00,493501.0,0.0,0.0,usd
DOGE,2020-06-27 00:00:00+00,484558.0,0.0,0.0,usd
DOGE,2020-06-28 00:00:00+00,470717.0,0.0,0.0,usd
DOGE,2020-06-29 00:00:00+00,456010.0,0.0,0.0,usd
DOGE,2020-06-30 00:00:00+00,449143.0,0.0,0.0,usd
DOGE,2020-07-01 00:00:00+00,432663.0,0.0,0.0,usd
DOGE,2020-07-02 00:00:00+00,424273.0,0.0,0.0,usd
DOGE,2020-07-03 00:00:00+00,403708.0,0.0,0.0,usd
DOGE,2020-07-04 00:00:00+00,381253.0,0.0,0.0,usd
DOGE,2020-07-05 00:00:00+00,363731.0,0.0,0.0,usd
DOGE,2020-07-06 00:00:00+00,397501.0,0.0,0.0,usd
DOGE,2020-07-07 00:00:00+00,779893.0,0.0,0.0,usd
DOGE,2020-07-08 00:00:00+00,1539329.0,0.0,0.0,usd
DOGE,2020-07-09 00:00:00+00,2324673.0,0.0,0.0,usd
DOGE,2020-07-10 00:00:00+00,4415657.0,740738339.02,0.0,usd
DOGE,2020-07-11 00:00:00+00,5618132.0,781278069.25,0.0,usd
DOGE,2020-07-12 00:00:00+00,5158609.0,754510760.01,0.0,usd
DOGE,2020-07-13 00:00:00+00,5295550.0,1048266390.83,0.0,usd
DOGE,2020-07-14 00:00:00+00,5248771.0,1165021613.4,0.0,usd
DOGE,2020-07-15 00:00:00+00,4966165.0,1002063394.02,0.0,usd
DOGE,2020-07-16 00:00:00+00,4584649.0,1119530006.74,0.0,usd
DOGE,2020-07-17 00:00:00+00,5099821.0,1151263020.83,0.0,usd
DOGE,2020-07-18 00:00:00+00,5933867.0,1331569527.05,0.0,usd
DOGE,2020-07-19 00:00:00+00,5819209.0,1247377518.25,0.0,usd
DOGE,2020-07-20 00:00:00+00,5579807.0,1244575424.26,0.0,usd
DOGE,2020-07-21 00:00:00+00,5889305.0,1328608947.05,0.0,usd
DOGE,2020-07-22 00:00:00+00,5722620.0,1309128488.2,0.0,usd
DOGE,2020-07-23 00:00:00+00,6038296.0,1380899393.94,0.0,usd
DOGE,2020-07-24 00:00:00+00,5494982.0,1285618720.75,0.0,usd
DOGE,2020-07-25 00:00:00+00,5678664.0,1296672732.79,0.0,usd
DOGE,2020-07-26 00:00:00+00,5435504.0,1277486536.68,0.0,usd
DOGE,2020-07-27 00:00:00+00,4771016.0,1137298019.49,0.0,usd
DOGE,2020-07-28 00:00:00+00,4650306.0,1126170540.2,0.0,usd
DOGE,2020-07-29 00:00:00+00,4795235.0,1092268002.51,0.0,usd
DOGE,2020-07-30 00:00:00+00,4855391.0,1180055486.67,0.0,usd
DOGE,2020-07-31 00:00:00+00,4958152.0,1205607965.15,0.0,usd
DOGE,2020-08-01 00:00:00+00,6540083.0,1331835405.41,0.0,usd
DOGE,2020-08-02 00:00:00+00,4949763.0,895199340.53,0.0,usd
DOGE,2020-08-03 00:00:00+00,4851451.0,879225873.3,0.0,usd
DOGE,2020-08-04 00:00:00+00,5390844.0,1119036465.64,0.0,usd
DOGE,2020-08-05 00:00:00+00,5338986.0,941121134.02,0.0,usd
DOGE,2020-08-06 00:00:00+00,5241241.0,972782326.37,0.0,usd
DOGE,2020-08-07 00:00:00+00,4866349.0,823990235.49,0.0,usd
DOGE,2020-08-08 00:00:00+00,4645297.0,881608247.42,0.0,usd
DOGE,2020-08-09 00:00:00+00,4654770.0,887783511.1,0.0,usd
DOGE,2020-08-10 00:00:00+00,5534516.0,993723612.31,0.0,usd
DOGE,2020-08-11 00:00:00+00,5201917.0,840176540.29,0.0,usd
DOGE,2020-08-12 00:00:00+00,5519194.0,980551226.55,0.0,usd
DOGE,2020-08-13 00:00:00+00,5506290.0,910699913.52,0.0,usd
DOGE,2020-08-14 00:00:00+00,6121501.0,1046097771.59,0.0,usd
DOGE,2020-08-15 00:00:00+00,6865988.0,1014445253.43,0.0,usd
DOGE,2020-08-16 00:00:00+00,6035449.0,879307845.37,0.0,usd
DOGE,2020-08-17 00:00:00+00,7727113.0,1118052386.18,0.0,usd
DOGE,2020-08-18 00:00:00+00,6560500.0,935912981.86,0.0,usd
DOGE,2020-08-19 00:00:00+00,5587851.0,747366870.81,0.0,usd
DOGE,2020-08-20 00:00:00+00,5481619.0,827267654.75,0.0,usd
DOGE,2020-08-21 00:00:00+00,5597481.0,752195812.45,0.0,usd
DOGE,2020-08-22 00:00:00+00,4938038.0,701517271.41,0.0,usd
DOGE,2020-08-23 00:00:00+00,4953297.0,714312997.35,0.0,usd
DOGE,2020-08-24 00:00:00+00,5120206.0,808204231.56,0.0,usd
DOGE,2020-08-25 00:00:00+00,4658934.0,724958924.8,0.0,usd
DOGE,2020-08-26 00:00:00+00,4286733.0,702880365.3,0.0,usd
DOGE,2020-08-27 00:00:00+00,4191834.0,675852764.62,0.0,usd
DOGE,2020-08-28 00:00:00+00,4112120.0,670858648.48,0.0,usd
DOGE,2020-08-29 00:00:00+00,4132436.0,654895636.25,0.0,usd
DOGE,2020-08-30 00:00:00+00,4172249.0,669729622.87,0.0,usd
DOGE,2020-08-31 00:00:00+00,4236478.0,737225676.1,0.0,usd
DOGE,2020-09-01 00:00:00+00,4419101.0,767779411.77,0.0,usd
DOGE,2020-09-02 00:00:00+00,4016675.0,722125560.54,0.0,usd
DOGE,2020-09-03 00:00:00+00,3666132.0,685266574.58,0.0,usd
DOGE,2020-09-04 00:00:00+00,3723005.0,635733586.73,0.0,usd
DOGE,2020-09-05 00:00:00+00,3847765.0,695938843.59,0.0,usd
DOGE,2020-09-06 00:00:00+00,3530582.0,638875724.63,0.0,usd
